date,customer_id,invoice,price,revenue,stream_id,times_viewed,country,revenue_past_3days,revenue_past_7days,revenue_past_30days,target
2017-11-09,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-10,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-11,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-12,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-13,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-14,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-15,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-16,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-17,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-18,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-19,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-20,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-21,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-22,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-23,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-24,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-25,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-26,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-27,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-28,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-29,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-11-30,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,112089.649999998,412684.1700000156
2017-12-01,825,1775,4.375754381809297,412684.1700000156,3005,149954,United Kingdom,412684.1700000156,412684.1700000156,412684.1700000156,0.0
2017-12-02,0,0,0.0,0.0,0,0,United Kingdom,412684.1700000156,412684.1700000156,412684.1700000156,403944.014000015
2017-12-03,0,0,0.0,0.0,0,0,United Kingdom,412684.1700000156,412684.1700000156,412684.1700000156,403944.014000015
2017-12-04,0,0,0.0,0.0,0,0,United Kingdom,0.0,412684.1700000156,412684.1700000156,403944.014000015
2017-12-05,0,0,0.0,0.0,0,0,United Kingdom,0.0,412684.1700000156,412684.1700000156,403944.014000015
2017-12-06,0,0,0.0,0.0,0,0,United Kingdom,0.0,412684.1700000156,412684.1700000156,403944.014000015
2017-12-07,0,0,0.0,0.0,0,0,United Kingdom,0.0,412684.1700000156,412684.1700000156,403944.014000015
2017-12-08,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-09,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-10,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-11,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-12,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-13,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-14,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-15,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-16,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-17,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-18,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-19,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-20,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-21,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-22,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-23,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-24,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-25,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-26,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-27,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-28,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-29,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-30,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,412684.1700000156,403944.014000015
2017-12-31,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,0.0,403944.014000015
2018-01-01,776,1748,4.752190946851756,403944.014000015,2922,153555,United Kingdom,403944.014000015,403944.014000015,403944.014000015,0.0
2018-01-02,0,0,0.0,0.0,0,0,United Kingdom,403944.014000015,403944.014000015,403944.014000015,341168.6840000096
2018-01-03,0,0,0.0,0.0,0,0,United Kingdom,403944.014000015,403944.014000015,403944.014000015,341168.6840000096
2018-01-04,0,0,0.0,0.0,0,0,United Kingdom,0.0,403944.014000015,403944.014000015,341168.6840000096
2018-01-05,0,0,0.0,0.0,0,0,United Kingdom,0.0,403944.014000015,403944.014000015,341168.6840000096
2018-01-06,0,0,0.0,0.0,0,0,United Kingdom,0.0,403944.014000015,403944.014000015,341168.6840000096
2018-01-07,0,0,0.0,0.0,0,0,United Kingdom,0.0,403944.014000015,403944.014000015,341168.6840000096
2018-01-08,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-09,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-10,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-11,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-12,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-13,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-14,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-15,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-16,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-17,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-18,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-19,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-20,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-21,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-22,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-23,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-24,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-25,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-26,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-27,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-28,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-29,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,341168.6840000096
2018-01-30,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,403944.014000015,880540.605000017
2018-01-31,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,0.0,880540.605000017
2018-02-01,761,1851,3.7386997432464866,341168.6840000096,2921,138967,United Kingdom,341168.6840000096,341168.6840000096,341168.6840000096,539371.9210000073
2018-02-02,0,0,0.0,0.0,0,0,United Kingdom,341168.6840000096,341168.6840000096,341168.6840000096,539371.9210000073
2018-02-03,0,0,0.0,0.0,0,0,United Kingdom,341168.6840000096,341168.6840000096,341168.6840000096,539371.9210000073
2018-02-04,0,0,0.0,0.0,0,0,United Kingdom,0.0,341168.6840000096,341168.6840000096,539371.9210000073
2018-02-05,0,0,0.0,0.0,0,0,United Kingdom,0.0,341168.6840000096,341168.6840000096,539371.9210000073
2018-02-06,0,0,0.0,0.0,0,0,United Kingdom,0.0,341168.6840000096,341168.6840000096,539371.9210000073
2018-02-07,0,0,0.0,0.0,0,0,United Kingdom,0.0,341168.6840000096,341168.6840000096,539371.9210000073
2018-02-08,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-09,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-10,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-11,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-12,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-13,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-14,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-15,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-16,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-17,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-18,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-19,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-20,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-21,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-22,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-23,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-24,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-25,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-26,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-27,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-02-28,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,341168.6840000096,539371.9210000073
2018-03-01,990,2000,5.8597744929633135,539371.9210000073,2850,180448,United Kingdom,539371.9210000073,539371.9210000073,880540.605000017,0.0
2018-03-02,0,0,0.0,0.0,0,0,United Kingdom,539371.9210000073,539371.9210000073,880540.605000017,388181.87100000354
2018-03-03,0,0,0.0,0.0,0,0,United Kingdom,539371.9210000073,539371.9210000073,539371.9210000073,388181.87100000354
2018-03-04,0,0,0.0,0.0,0,0,United Kingdom,0.0,539371.9210000073,539371.9210000073,388181.87100000354
2018-03-05,0,0,0.0,0.0,0,0,United Kingdom,0.0,539371.9210000073,539371.9210000073,388181.87100000354
2018-03-06,0,0,0.0,0.0,0,0,United Kingdom,0.0,539371.9210000073,539371.9210000073,388181.87100000354
2018-03-07,0,0,0.0,0.0,0,0,United Kingdom,0.0,539371.9210000073,539371.9210000073,388181.87100000354
2018-03-08,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-09,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-10,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-11,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-12,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-13,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-14,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-15,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-16,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-17,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-18,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-19,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-20,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-21,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-22,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-23,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-24,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-25,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-26,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-27,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-28,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-29,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-30,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,539371.9210000073,388181.87100000354
2018-03-31,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,0.0,388181.87100000354
2018-04-01,907,1687,3.365490478054118,388181.87100000354,2569,160484,United Kingdom,388181.87100000354,388181.87100000354,388181.87100000354,430410.1100000106
2018-04-02,0,0,0.0,0.0,0,0,United Kingdom,388181.87100000354,388181.87100000354,388181.87100000354,430410.1100000106
2018-04-03,0,0,0.0,0.0,0,0,United Kingdom,388181.87100000354,388181.87100000354,388181.87100000354,430410.1100000106
2018-04-04,0,0,0.0,0.0,0,0,United Kingdom,0.0,388181.87100000354,388181.87100000354,430410.1100000106
2018-04-05,0,0,0.0,0.0,0,0,United Kingdom,0.0,388181.87100000354,388181.87100000354,430410.1100000106
2018-04-06,0,0,0.0,0.0,0,0,United Kingdom,0.0,388181.87100000354,388181.87100000354,430410.1100000106
2018-04-07,0,0,0.0,0.0,0,0,United Kingdom,0.0,388181.87100000354,388181.87100000354,430410.1100000106
2018-04-08,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-09,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-10,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-11,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-12,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-13,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-14,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-15,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-16,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-17,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-18,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-19,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-20,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-21,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-22,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-23,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-24,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-25,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-26,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-27,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-28,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-29,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-04-30,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,388181.87100000354,430410.1100000106
2018-05-01,1046,2439,3.871385278928363,430410.1100000106,2823,178862,United Kingdom,430410.1100000106,430410.1100000106,430410.1100000106,0.0
2018-05-02,0,0,0.0,0.0,0,0,United Kingdom,430410.1100000106,430410.1100000106,430410.1100000106,553616.0000000013
2018-05-03,0,0,0.0,0.0,0,0,United Kingdom,430410.1100000106,430410.1100000106,430410.1100000106,553616.0000000013
2018-05-04,0,0,0.0,0.0,0,0,United Kingdom,0.0,430410.1100000106,430410.1100000106,553616.0000000013
2018-05-05,0,0,0.0,0.0,0,0,United Kingdom,0.0,430410.1100000106,430410.1100000106,553616.0000000013
2018-05-06,0,0,0.0,0.0,0,0,United Kingdom,0.0,430410.1100000106,430410.1100000106,553616.0000000013
2018-05-07,0,0,0.0,0.0,0,0,United Kingdom,0.0,430410.1100000106,430410.1100000106,553616.0000000013
2018-05-08,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-09,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-10,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-11,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-12,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-13,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-14,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-15,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-16,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-17,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-18,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-19,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-20,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-21,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-22,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-23,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-24,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-25,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-26,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-27,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-28,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-29,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-30,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,430410.1100000106,553616.0000000013
2018-05-31,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,0.0,553616.0000000013
2018-06-01,1002,2002,6.061308811664603,553616.0000000013,2722,178357,United Kingdom,553616.0000000013,553616.0000000013,553616.0000000013,365968.7400000139
2018-06-02,0,0,0.0,0.0,0,0,United Kingdom,553616.0000000013,553616.0000000013,553616.0000000013,365968.7400000139
2018-06-03,0,0,0.0,0.0,0,0,United Kingdom,553616.0000000013,553616.0000000013,553616.0000000013,365968.7400000139
2018-06-04,0,0,0.0,0.0,0,0,United Kingdom,0.0,553616.0000000013,553616.0000000013,365968.7400000139
2018-06-05,0,0,0.0,0.0,0,0,United Kingdom,0.0,553616.0000000013,553616.0000000013,365968.7400000139
2018-06-06,0,0,0.0,0.0,0,0,United Kingdom,0.0,553616.0000000013,553616.0000000013,365968.7400000139
2018-06-07,0,0,0.0,0.0,0,0,United Kingdom,0.0,553616.0000000013,553616.0000000013,365968.7400000139
2018-06-08,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-09,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-10,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-11,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-12,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-13,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-14,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-15,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-16,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-17,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-18,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-19,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-20,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-21,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-22,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-23,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-24,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-25,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-26,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-27,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-28,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-29,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-06-30,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,553616.0000000013,365968.7400000139
2018-07-01,921,1909,2.892211681370823,365968.7400000139,2650,164604,United Kingdom,365968.7400000139,365968.7400000139,365968.7400000139,0.0
2018-07-02,0,0,0.0,0.0,0,0,United Kingdom,365968.7400000139,365968.7400000139,365968.7400000139,431936.0600000074
2018-07-03,0,0,0.0,0.0,0,0,United Kingdom,365968.7400000139,365968.7400000139,365968.7400000139,431936.0600000074
2018-07-04,0,0,0.0,0.0,0,0,United Kingdom,0.0,365968.7400000139,365968.7400000139,431936.0600000074
2018-07-05,0,0,0.0,0.0,0,0,United Kingdom,0.0,365968.7400000139,365968.7400000139,431936.0600000074
2018-07-06,0,0,0.0,0.0,0,0,United Kingdom,0.0,365968.7400000139,365968.7400000139,431936.0600000074
2018-07-07,0,0,0.0,0.0,0,0,United Kingdom,0.0,365968.7400000139,365968.7400000139,431936.0600000074
2018-07-08,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-09,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-10,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-11,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-12,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-13,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-14,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-15,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-16,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-17,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-18,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
2018-07-19,0,0,0.0,0.0,0,0,United Kingdom,0.0,0.0,365968.7400000139,431936.0600000074
